SK_ID_CURR,TARGET
157067,0.43
157090,0.38
157091,0.31
157096,0.23
157101,0.43
157104,0.31
157109,0.38
157116,0.37
157120,0.41
157121,0.45
157124,0.33
157125,0.29
157132,0.41
157153,0.43
157157,0.38
157159,0.41
157168,0.27
157189,0.45
157195,0.35
157203,0.22
157210,0.43
157212,0.43
157220,0.33
157239,0.45
157241,0.33
157246,0.44
157247,0.4
157252,0.33
157253,0.53
157265,0.3
157291,0.31
157292,0.32
157301,0.3
157306,0.49
157312,0.4
157314,0.46
157332,0.39
157333,0.43
157337,0.39
157345,0.33
157347,0.36
157363,0.39
157376,0.33
157382,0.57
157397,0.27
157409,0.21
157411,0.38
157422,0.37
157428,0.56
157434,0.37
157442,0.33
157446,0.37
157456,0.35
157465,0.37
157469,0.4
157482,0.33
157497,0.34
157507,0.33
157510,0.3
157515,0.41
157529,0.33
157530,0.4
157541,0.4
157546,0.41
157553,0.36
157554,0.43
157562,0.38
157565,0.44
157566,0.38
157571,0.29
157572,0.22
157574,0.32
157575,0.39
157581,0.48
157590,0.47
157604,0.35
157611,0.39
157617,0.38
157620,0.39
157623,0.41
157651,0.31
157653,0.38
157664,0.32
157690,0.41
157704,0.52
157712,0.39
157722,0.4
157727,0.36
157764,0.38
157765,0.37
157775,0.29
157777,0.45
157789,0.44
157802,0.41
157803,0.37
157804,0.37
157805,0.5
157822,0.38
157823,0.39
157827,0.36
157836,0.35
157839,0.32
157847,0.41
157859,0.36
157864,0.31
157866,0.44
157877,0.43
157886,0.36
157892,0.37
157903,0.33
157913,0.41
157919,0.33
157920,0.35
157923,0.46
157926,0.33
157927,0.45
157948,0.4
157949,0.48
157952,0.38
157955,0.41
157958,0.36
157960,0.33
157966,0.38
157970,0.3
157979,0.32
157980,0.35
157985,0.35
157997,0.33
157998,0.42
158002,0.37
158004,0.29
158005,0.37
158007,0.29
158008,0.27
158015,0.45
158033,0.42
158036,0.33
158041,0.35
158044,0.33
158049,0.3
158061,0.35
158078,0.4
158099,0.3
158100,0.38
158102,0.36
158107,0.35
158114,0.36
158127,0.37
158128,0.41
158142,0.41
158145,0.44
158146,0.45
158167,0.24
158176,0.45
158184,0.3
158197,0.23
158201,0.25
158202,0.33
158205,0.38
158208,0.35
158211,0.32
158215,0.34
158218,0.41
158221,0.43
158223,0.4
158230,0.22
158234,0.28
158235,0.26
158245,0.36
158254,0.44
158267,0.39
158277,0.32
158283,0.33
158289,0.38
158290,0.34
158298,0.35
158307,0.38
158332,0.31
158336,0.39
158342,0.34
158344,0.28
158347,0.48
158352,0.27
158354,0.43
158355,0.26
158357,0.24
158365,0.36
158366,0.3
158367,0.41
158368,0.49
158384,0.4
158388,0.28
158395,0.45
158413,0.33
158425,0.43
158426,0.31
158432,0.31
158444,0.42
158453,0.28
158454,0.39
158459,0.34
158462,0.37
158468,0.46
158469,0.3
158470,0.28
158483,0.32
158485,0.37
158490,0.37
158494,0.31
158500,0.35
158503,0.42
158504,0.36
158519,0.44
158523,0.38
158527,0.28
158533,0.36
158535,0.37
158539,0.34
158544,0.42
158547,0.32
158551,0.37
158552,0.21
158560,0.34
158616,0.44
158638,0.29
158642,0.24
158651,0.29
158653,0.31
158677,0.26
158683,0.42
158687,0.38
158693,0.43
158700,0.37
158703,0.37
158705,0.43
158706,0.29
158708,0.35
158712,0.37
158714,0.31
158715,0.33
158752,0.32
158753,0.35
158763,0.39
158764,0.3
158767,0.53
158770,0.34
158781,0.36
158789,0.44
158790,0.23
158791,0.37
158795,0.31
158796,0.36
158800,0.32
158806,0.32
158807,0.6
158815,0.45
158824,0.35
158828,0.46
158831,0.44
158840,0.4
158841,0.35
158847,0.35
158856,0.41
158858,0.3
158884,0.44
158885,0.35
158891,0.43
158898,0.37
158911,0.44
158913,0.5
158918,0.35
158926,0.5
158929,0.38
158939,0.36
158940,0.29
158952,0.35
158963,0.26
158973,0.38
158977,0.38
158988,0.44
159013,0.36
159016,0.46
159018,0.35
159024,0.49
159034,0.33
159035,0.36
159039,0.55
159049,0.33
159056,0.46
159068,0.46
159078,0.39
159099,0.42
159103,0.33
159106,0.45
159113,0.35
159117,0.34
159124,0.49
159132,0.4
159139,0.3
159142,0.45
159145,0.41
159147,0.34
159174,0.4
159201,0.34
159203,0.36
159212,0.45
159214,0.48
159221,0.36
159240,0.34
159241,0.37
159242,0.44
159244,0.38
159250,0.38
159275,0.27
159284,0.38
159293,0.4
159295,0.29
159301,0.39
159310,0.35
159314,0.44
159318,0.4
159333,0.27
159334,0.27
159335,0.42
159337,0.44
159338,0.35
159340,0.44
159361,0.3
159384,0.41
159402,0.39
159421,0.22
159424,0.42
159425,0.23
159426,0.39
159439,0.41
159445,0.36
159449,0.28
159460,0.43
159475,0.31
159481,0.55
159483,0.37
159494,0.37
159504,0.28
159512,0.46
159522,0.54
159524,0.38
159526,0.3
159528,0.33
159547,0.38
159555,0.34
159562,0.38
159563,0.45
159565,0.46
159569,0.4
159578,0.5
159579,0.44
159581,0.4
159594,0.4
159598,0.3
159604,0.39
159605,0.4
159620,0.45
159631,0.48
159633,0.29
159659,0.37
159661,0.53
159667,0.37
159669,0.37
159682,0.45
159683,0.34
159693,0.33
159698,0.26
159702,0.49
159703,0.44
159707,0.23
159716,0.29
159732,0.4
159734,0.29
159740,0.41
159748,0.35
159751,0.31
159756,0.33
159758,0.39
159767,0.43
159769,0.41
159775,0.42
159802,0.39
159804,0.41
159817,0.31
159818,0.35
159824,0.41
159837,0.51
159840,0.3
159842,0.46
159851,0.38
159865,0.48
159866,0.4
159872,0.34
159874,0.3
159879,0.36
159883,0.37
159884,0.32
159898,0.4
159903,0.39
159906,0.37
159914,0.45
159915,0.35
159917,0.3
159929,0.46
159949,0.47
159951,0.46
159953,0.41
159957,0.39
159968,0.29
159972,0.39
159973,0.48
159993,0.36
160008,0.6
160011,0.44
160013,0.38
160015,0.37
160017,0.32
160023,0.42
160028,0.42
160035,0.4
160074,0.39
160076,0.35
160077,0.39
160080,0.47
160084,0.41
160089,0.39
160094,0.45
160101,0.31
160103,0.31
160111,0.38
160114,0.31
160116,0.37
160119,0.39
160123,0.31
160141,0.44
160147,0.32
160151,0.4
160172,0.47
160173,0.36
160177,0.41
160178,0.3
160180,0.38
160181,0.33
160188,0.31
160189,0.39
160193,0.38
160205,0.41
160214,0.46
160215,0.43
160217,0.41
160262,0.24
160263,0.38
160273,0.35
160282,0.58
160295,0.39
160297,0.27
160303,0.28
160305,0.36
160309,0.34
160324,0.35
160338,0.46
160366,0.45
160375,0.48
160381,0.15
160398,0.47
160400,0.4
160406,0.45
160410,0.45
160411,0.27
160418,0.29
160440,0.3
160441,0.27
160450,0.39
160465,0.42
160470,0.47
160471,0.42
160472,0.52
160479,0.41
160490,0.33
160500,0.31
160503,0.31
160504,0.44
160515,0.36
160541,0.42
160545,0.43
160562,0.36
160589,0.33
160594,0.36
160595,0.41
160598,0.44
160601,0.39
160605,0.42
160606,0.34
160607,0.28
160608,0.44
160610,0.35
160614,0.45
160615,0.34
160626,0.26
160634,0.36
160656,0.22
160660,0.44
160666,0.33
160672,0.41
160673,0.36
160674,0.43
160681,0.36
160683,0.45
160694,0.31
160710,0.38
160715,0.33
160719,0.46
160732,0.36
160734,0.4
160737,0.47
160742,0.36
160747,0.35
160749,0.39
160753,0.39
160756,0.43
160757,0.38
160763,0.23
160782,0.38
160789,0.49
160804,0.35
160805,0.4
160813,0.41
160815,0.27
160819,0.28
160820,0.39
160822,0.36
160823,0.47
160837,0.33
160841,0.31
160847,0.39
160861,0.35
160886,0.34
160891,0.31
160897,0.4
160914,0.48
160915,0.44
160929,0.41
160930,0.33
160931,0.34
160935,0.47
160939,0.32
160953,0.39
160954,0.36
160962,0.36
160966,0.27
160982,0.38
160983,0.43
160991,0.3
160998,0.26
161009,0.47
161014,0.43
161017,0.44
161021,0.34
161023,0.45
161027,0.26
161028,0.49
161030,0.41
161031,0.28
161033,0.36
161050,0.36
161053,0.31
161054,0.29
161055,0.32
161059,0.34
161061,0.37
161065,0.39
161069,0.36
161072,0.38
161073,0.32
161080,0.39
161083,0.46
161104,0.36
161111,0.38
161139,0.37
161149,0.43
161158,0.44
161171,0.39
161175,0.46
161201,0.41
161202,0.44
161205,0.33
161228,0.24
161233,0.46
161234,0.38
161237,0.41
161238,0.33
161250,0.45
161251,0.31
161253,0.31
161254,0.35
161283,0.36
161291,0.35
161297,0.37
161300,0.32
161314,0.43
161315,0.34
161336,0.36
161341,0.39
161343,0.54
161351,0.38
161352,0.34
161353,0.45
161361,0.41
161366,0.41
161368,0.44
161378,0.39
161379,0.54
161380,0.42
161398,0.4
161408,0.21
161432,0.35
161439,0.48
161461,0.41
161467,0.49
161468,0.43
161471,0.38
161477,0.34
161503,0.41
161514,0.28
161524,0.3
161527,0.35
161528,0.31
161531,0.38
161536,0.41
161537,0.28
161548,0.33
161558,0.34
161572,0.43
161586,0.32
161605,0.34
161606,0.36
161607,0.35
161618,0.42
161640,0.36
161658,0.38
161660,0.38
161661,0.33
161662,0.49
161677,0.45
161681,0.35
161682,0.23
161683,0.47
161685,0.21
161686,0.25
161687,0.3
161691,0.41
161701,0.43
161707,0.37
161709,0.33
161710,0.41
161711,0.38
161714,0.4
161742,0.37
161751,0.32
161764,0.32
161771,0.39
161781,0.43
161782,0.38
161800,0.31
161810,0.42
161812,0.48
161813,0.26
161816,0.4
161838,0.42
161841,0.36
161845,0.35
161871,0.57
161877,0.36
161882,0.37
161885,0.37
161886,0.35
161895,0.46
161897,0.49
161914,0.47
161921,0.36
161922,0.35
161927,0.44
161946,0.28
161952,0.48
161954,0.42
161955,0.26
161961,0.37
161977,0.45
161980,0.29
161989,0.44
161993,0.43
162002,0.38
162011,0.4
162012,0.38
162015,0.4
162016,0.4
162019,0.36
162021,0.32
162022,0.44
162023,0.43
162025,0.37
162028,0.36
162029,0.38
162030,0.24
162031,0.4
162033,0.42
162037,0.27
162044,0.39
162071,0.53
162093,0.34
162094,0.36
162100,0.26
162102,0.36
162105,0.32
162109,0.4
162116,0.41
162117,0.37
162118,0.42
162120,0.31
162125,0.35
162128,0.48
162131,0.33
162133,0.34
162135,0.46
162156,0.34
162157,0.44
162165,0.36
162166,0.24
162170,0.34
162201,0.33
162202,0.36
162206,0.27
162211,0.41
162227,0.34
162232,0.31
162235,0.41
162237,0.34
162248,0.35
162261,0.4
162262,0.33
162280,0.39
162282,0.37
162284,0.37
162287,0.46
162305,0.34
162308,0.27
162309,0.37
162312,0.32
162313,0.26
162316,0.36
162324,0.4
162325,0.47
162333,0.34
162334,0.34
162337,0.38
162340,0.44
162344,0.34
162347,0.44
162350,0.35
162351,0.43
162365,0.38
162368,0.37
162379,0.43
162383,0.34
162392,0.35
162393,0.41
162397,0.35
162398,0.43
162406,0.37
162410,0.29
162418,0.31
162420,0.41
162424,0.33
162425,0.33
162438,0.39
162442,0.36
162462,0.36
162476,0.29
162477,0.3
162480,0.38
162491,0.35
162493,0.34
162503,0.31
162504,0.36
162513,0.33
162516,0.42
162517,0.36
162522,0.46
162523,0.39
162542,0.41
162584,0.41
162586,0.4
162589,0.44
162594,0.23
162616,0.39
162630,0.42
162637,0.42
162652,0.37
162659,0.42
162668,0.26
162674,0.34
162680,0.3
162685,0.44
162689,0.36
162711,0.36
162714,0.32
162732,0.4
162741,0.31
162758,0.43
162759,0.36
162775,0.36
162776,0.27
162777,0.36
162782,0.43
162786,0.36
162794,0.43
162799,0.3
162801,0.42
162802,0.45
162807,0.39
162820,0.38
162827,0.23
162833,0.39
162837,0.28
162844,0.37
162860,0.32
162862,0.42
162864,0.45
162868,0.41
162880,0.35
162895,0.52
162898,0.37
162918,0.4
162924,0.36
162931,0.31
162936,0.38
162978,0.36
162979,0.52
162988,0.43
162989,0.44
163013,0.49
163014,0.32
163021,0.45
163024,0.34
163027,0.28
163030,0.33
163031,0.45
163032,0.35
163039,0.48
163042,0.24
163048,0.4
163049,0.28
163068,0.37
163071,0.4
163074,0.54
163079,0.28
163080,0.36
163085,0.36
163093,0.41
163094,0.48
163109,0.43
163116,0.23
163117,0.43
163118,0.35
163119,0.39
163121,0.31
163131,0.32
163132,0.45
163133,0.38
163182,0.46
163187,0.33
163188,0.43
163195,0.23
163197,0.33
163200,0.34
163206,0.41
163207,0.35
163214,0.47
163222,0.26
163224,0.3
163226,0.44
163235,0.4
163240,0.33
163258,0.54
163263,0.33
163264,0.44
163265,0.38
163266,0.35
163268,0.39
163272,0.38
163273,0.32
163278,0.4
163288,0.31
163299,0.44
163302,0.45
163307,0.42
163321,0.4
163349,0.42
163352,0.4
163353,0.43
163357,0.43
163362,0.37
163375,0.31
163385,0.41
163386,0.46
163390,0.37
163408,0.35
163423,0.28
163426,0.46
163437,0.45
163452,0.31
163472,0.52
163473,0.34
163479,0.45
163480,0.44
163487,0.36
163492,0.45
163493,0.32
163523,0.36
163524,0.53
163527,0.46
163528,0.41
163531,0.32
163538,0.38
163556,0.2
163563,0.38
163566,0.4
163570,0.31
163571,0.32
163574,0.32
163578,0.42
163580,0.45
163597,0.46
163601,0.37
163604,0.39
163609,0.35
163618,0.34
163634,0.44
163647,0.41
163660,0.36
163661,0.35
163666,0.39
163667,0.44
163669,0.36
163676,0.4
163681,0.35
163682,0.44
163684,0.32
163714,0.51
163724,0.43
163728,0.39
163729,0.33
163738,0.36
163742,0.42
163743,0.4
163748,0.34
163759,0.32
163782,0.28
163793,0.37
163800,0.36
163801,0.29
163802,0.42
163814,0.39
163820,0.4
163821,0.46
163848,0.36
163852,0.39
163854,0.43
163855,0.41
163882,0.35
163895,0.37
163900,0.4
163907,0.42
163915,0.3
163926,0.3
163929,0.31
163934,0.37
163940,0.51
163943,0.38
163944,0.32
163949,0.36
163951,0.3
163952,0.34
163965,0.46
163970,0.28
163980,0.41
163981,0.35
163988,0.34
163989,0.29
163991,0.35
164015,0.39
164028,0.34
164030,0.34
164031,0.41
164037,0.37
164049,0.41
164052,0.39
164059,0.39
164083,0.38
164095,0.29
164106,0.37
164116,0.46
164117,0.5
164119,0.3
164133,0.42
164134,0.24
164142,0.31
164143,0.29
164147,0.3
164148,0.35
164150,0.43
164152,0.24
164156,0.35
164157,0.38
164158,0.29
164166,0.47
164191,0.29
164194,0.42
164198,0.35
164201,0.22
164202,0.31
164207,0.51
164228,0.35
164240,0.36
164241,0.29
164244,0.31
164256,0.35
164262,0.44
164269,0.39
164276,0.38
164281,0.52
164290,0.38
164300,0.39
164305,0.37
164307,0.38
164308,0.41
164309,0.34
164314,0.4
164319,0.41
164331,0.38
164332,0.26
164343,0.42
164349,0.36
164363,0.4
164373,0.41
164410,0.53
164417,0.38
164436,0.28
164438,0.36
164441,0.36
164445,0.35
164451,0.33
164452,0.36
164502,0.46
164513,0.4
164526,0.45
164527,0.35
164528,0.41
164530,0.42
164537,0.34
164542,0.45
164546,0.36
164555,0.35
164556,0.26
164568,0.5
164571,0.42
164572,0.44
164574,0.36
164580,0.48
164597,0.33
164601,0.21
164619,0.4
164633,0.31
164642,0.25
164652,0.39
164676,0.4
164682,0.32
164685,0.35
164691,0.31
164696,0.27
164708,0.44
164711,0.29
164712,0.39
164717,0.42
164721,0.38
164740,0.31
164746,0.39
164755,0.36
164761,0.28
164764,0.37
164766,0.63
164776,0.5
164777,0.26
164783,0.47
164786,0.25
164799,0.34
164808,0.41
164812,0.33
164815,0.35
164816,0.33
164817,0.5
164818,0.44
164819,0.44
164821,0.46
164822,0.42
164825,0.36
164834,0.42
164841,0.39
164842,0.38
164853,0.47
164855,0.37
164856,0.25
164878,0.34
164883,0.43
164887,0.38
164888,0.32
164889,0.48
164891,0.41
164892,0.26
164922,0.35
164924,0.43
164933,0.42
164938,0.3
164939,0.45
164949,0.34
164950,0.4
164957,0.41
164961,0.42
164963,0.4
164972,0.34
164980,0.36
164981,0.4
165020,0.39
165027,0.44
165046,0.47
165048,0.36
165049,0.36
165058,0.3
165065,0.36
165081,0.4
165082,0.41
165090,0.32
165107,0.4
165131,0.43
165133,0.42
165137,0.35
165140,0.46
165142,0.31
165143,0.39
165152,0.4
165154,0.39
165158,0.29
165166,0.38
165168,0.41
165171,0.36
165175,0.3
165182,0.42
165188,0.5
165190,0.43
165199,0.3
165202,0.42
165203,0.28
165204,0.32
165208,0.41
165221,0.39
165243,0.33
165283,0.41
165300,0.45
165302,0.51
165304,0.33
165313,0.3
165336,0.45
165339,0.43
165363,0.38
165376,0.45
165380,0.49
165385,0.36
165386,0.29
165410,0.4
165422,0.37
165426,0.31
165428,0.35
165445,0.44
165452,0.42
165454,0.28
165455,0.32
165462,0.43
165465,0.36
165466,0.37
165467,0.42
165476,0.38
165477,0.37
165478,0.5
165497,0.35
165500,0.42
165511,0.36
165513,0.37
165515,0.57
165521,0.33
165522,0.32
165523,0.37
165530,0.39
165537,0.34
165538,0.37
165539,0.35
165545,0.28
165550,0.41
165551,0.4
165552,0.3
165557,0.35
165558,0.44
165560,0.44
165574,0.38
165576,0.53
165587,0.41
165601,0.28
165605,0.33
165606,0.28
165607,0.35
165624,0.46
165632,0.31
165633,0.42
165634,0.26
165646,0.33
165649,0.28
165651,0.39
165661,0.36
165666,0.43
165669,0.31
165674,0.31
165685,0.45
165687,0.42
165692,0.48
165721,0.34
165726,0.45
165748,0.27
165749,0.45
165752,0.3
165755,0.43
165758,0.33
165761,0.36
165762,0.41
165780,0.41
165781,0.33
165789,0.39
165802,0.26
165806,0.36
165817,0.46
165822,0.38
165837,0.3
165840,0.49
165846,0.23
165853,0.39
165864,0.43
165865,0.36
165868,0.34
165869,0.27
165871,0.26
165880,0.44
165887,0.44
165904,0.35
165907,0.34
165910,0.49
165915,0.43
165917,0.28
165918,0.42
165919,0.38
165923,0.43
165931,0.24
165932,0.36
165934,0.48
165939,0.54
165944,0.38
165951,0.43
165955,0.32
165959,0.41
165966,0.45
165970,0.42
165975,0.31
165977,0.26
165990,0.36
165997,0.24
166003,0.52
166008,0.3
166020,0.36
166025,0.35
166033,0.36
166038,0.41
166042,0.38
166049,0.37
166071,0.26
166091,0.47
166093,0.43
166095,0.37
166104,0.29
166107,0.45
166108,0.41
166110,0.33
166112,0.38
166135,0.31
166136,0.32
166138,0.54
166153,0.42
166155,0.49
166158,0.42
166164,0.35
166186,0.42
166191,0.36
166196,0.25
166197,0.36
166202,0.36
166215,0.4
166230,0.36
166243,0.44
166244,0.35
166255,0.27
166258,0.35
166263,0.45
166271,0.43
166283,0.31
166286,0.35
166291,0.31
166294,0.5
166303,0.42
166306,0.45
166309,0.35
166316,0.42
166317,0.23
166321,0.45
166331,0.41
166349,0.44
166374,0.31
166387,0.3
166393,0.45
166400,0.4
166420,0.37
166446,0.29
166449,0.28
166452,0.4
166495,0.4
166501,0.23
166514,0.41
166515,0.35
166521,0.3
166525,0.29
166529,0.48
166536,0.39
166542,0.3
166543,0.48
166545,0.33
166550,0.29
166560,0.37
166567,0.2
166570,0.35
166573,0.42
166582,0.44
166583,0.4
166590,0.19
166594,0.36
166618,0.5
166623,0.4
166626,0.37
166641,0.31
166654,0.26
166682,0.31
166685,0.4
166688,0.45
166692,0.46
166701,0.42
166702,0.41
166705,0.39
166713,0.32
166733,0.34
166734,0.32
166738,0.4
166739,0.37
166740,0.33
166755,0.45
166761,0.46
166764,0.38
166773,0.37
166774,0.39
166814,0.3
166819,0.43
166834,0.39
166841,0.41
166848,0.52
166857,0.38
166858,0.31
166873,0.45
166889,0.46
166890,0.3
166891,0.36
166902,0.41
166908,0.37
166916,0.39
166920,0.27
166922,0.29
166926,0.3
166928,0.4
166930,0.4
166931,0.25
166932,0.33
166937,0.26
166941,0.35
166944,0.33
166960,0.41
166972,0.23
166973,0.41
166978,0.35
166984,0.35
166994,0.37
166995,0.36
166996,0.27
167001,0.36
167006,0.36
167007,0.3
167037,0.41
167041,0.4
167051,0.42
167052,0.39
167054,0.27
167057,0.36
167058,0.37
167059,0.29
167060,0.37
167066,0.19
167077,0.31
167078,0.39
167080,0.38
167089,0.45
167090,0.51
167091,0.48
167096,0.31
167105,0.5
167121,0.34
167128,0.41
167131,0.43
167139,0.33
167140,0.31
167149,0.31
167152,0.38
167153,0.42
167163,0.52
167167,0.36
167171,0.33
167178,0.3
167179,0.32
167182,0.44
167187,0.34
167192,0.38
167208,0.4
167212,0.43
167217,0.34
167230,0.47
167236,0.26
167238,0.46
167239,0.33
167257,0.36
167260,0.42
167264,0.3
167271,0.39
167273,0.43
167276,0.31
167283,0.42
167295,0.23
167296,0.5
167299,0.5
167310,0.39
167313,0.41
167323,0.21
167328,0.39
167329,0.42
167333,0.39
167349,0.26
167351,0.28
167359,0.48
167363,0.26
167371,0.28
167384,0.34
167387,0.33
167389,0.34
167393,0.27
167401,0.35
167427,0.37
167428,0.41
