SK_ID_CURR,TARGET
151974,0.2
151975,0.31
151978,0.22
151982,0.23
151993,0.19
152002,0.13
152005,0.14
152017,0.14
152020,0.17
152039,0.19
152047,0.32
152064,0.14
152071,0.27
152076,0.11
152088,0.1
152091,0.13
152093,0.22
152100,0.32
152107,0.22
152115,0.12
152119,0.07
152123,0.18
152129,0.19
152140,0.36
152141,0.14
152142,0.28
152148,0.1
152170,0.12
152171,0.19
152176,0.11
152186,0.19
152192,0.23
152204,0.18
152215,0.12
152220,0.21
152230,0.16
152256,0.19
152265,0.15
152266,0.21
152268,0.18
152272,0.14
152286,0.14
152299,0.12
152305,0.25
152324,0.21
152329,0.26
152355,0.21
152356,0.11
152365,0.17
152369,0.23
152373,0.1
152374,0.2
152383,0.17
152395,0.32
152403,0.36
152404,0.23
152406,0.16
152425,0.25
152437,0.2
152438,0.22
152442,0.34
152460,0.18
152461,0.19
152462,0.12
152472,0.22
152473,0.15
152477,0.17
152506,0.15
152522,0.21
152530,0.17
152535,0.2
152543,0.17
152548,0.17
152556,0.22
152562,0.28
152563,0.2
152565,0.13
152591,0.12
152593,0.17
152612,0.2
152619,0.2
152627,0.14
152628,0.16
152632,0.22
152638,0.14
152646,0.28
152662,0.24
152679,0.18
152680,0.14
152699,0.12
152703,0.11
152717,0.2
152720,0.21
152721,0.21
152735,0.2
152736,0.14
152739,0.32
152755,0.13
152769,0.06
152785,0.22
152788,0.09
152791,0.15
152808,0.08
152815,0.19
152816,0.22
152817,0.1
152818,0.21
152819,0.26
152820,0.15
152823,0.17
152831,0.19
152832,0.21
152833,0.17
152835,0.21
152838,0.08
152846,0.11
152862,0.25
152864,0.19
152865,0.26
152871,0.11
152874,0.13
152875,0.09
152876,0.24
152877,0.23
152881,0.19
152892,0.12
152908,0.31
152909,0.15
152915,0.06
152916,0.33
152923,0.22
152932,0.06
152934,0.18
152936,0.2
152948,0.17
152951,0.22
152956,0.19
152963,0.1
152964,0.36
152978,0.18
152980,0.21
152986,0.3
153001,0.24
153002,0.1
153007,0.18
153009,0.09
153017,0.12
153018,0.26
153022,0.21
153027,0.3
153032,0.29
153033,0.16
153034,0.21
153037,0.23
153051,0.52
153052,0.22
153057,0.12
153067,0.24
153084,0.18
153088,0.22
153089,0.14
153093,0.14
153094,0.17
153095,0.21
153105,0.19
153108,0.11
153110,0.15
153119,0.18
153135,0.18
153139,0.27
153146,0.23
153154,0.2
153185,0.2
153195,0.15
153196,0.14
153198,0.14
153202,0.12
153203,0.17
153209,0.14
153223,0.19
153224,0.11
153227,0.06
153230,0.17
153233,0.21
153234,0.12
153235,0.36
153243,0.15
153263,0.19
153269,0.23
153272,0.17
153276,0.26
153279,0.17
153291,0.24
153311,0.31
153328,0.23
153330,0.22
153341,0.11
153345,0.2
153393,0.2
153394,0.28
153395,0.23
153420,0.31
153428,0.2
153432,0.17
153449,0.14
153458,0.35
153459,0.12
153472,0.09
153475,0.13
153479,0.2
153480,0.16
153490,0.19
153491,0.17
153501,0.18
153502,0.23
153507,0.2
153513,0.24
153514,0.16
153519,0.22
153520,0.18
153556,0.18
153577,0.19
153582,0.34
153594,0.2
153595,0.2
153598,0.18
153601,0.15
153625,0.14
153641,0.06
153654,0.16
153676,0.12
153681,0.12
153704,0.17
153706,0.21
153710,0.17
153720,0.27
153734,0.19
153738,0.13
153743,0.18
153748,0.21
153756,0.18
153757,0.21
153759,0.17
153764,0.24
153782,0.14
153796,0.21
153802,0.29
153809,0.29
153810,0.1
153817,0.34
153821,0.16
153823,0.17
153830,0.11
153834,0.11
153839,0.17
153842,0.24
153847,0.25
153855,0.12
153873,0.16
153875,0.12
153882,0.21
153884,0.15
153885,0.28
153886,0.15
153890,0.16
153892,0.06
153897,0.26
153898,0.12
153901,0.3
153924,0.22
153928,0.14
153929,0.21
153949,0.18
153979,0.23
153980,0.15
153981,0.28
154010,0.34
154015,0.16
154039,0.2
154043,0.21
154044,0.18
154046,0.04
154047,0.13
154058,0.12
154060,0.27
154065,0.32
154083,0.23
154100,0.1
154108,0.23
154120,0.19
154121,0.12
154122,0.17
154128,0.16
154137,0.14
154143,0.18
154151,0.19
154158,0.15
154176,0.08
154184,0.11
154191,0.28
154215,0.25
154216,0.1
154220,0.1
154222,0.24
154227,0.12
154241,0.09
154243,0.22
154244,0.26
154254,0.18
154264,0.14
154265,0.22
154268,0.29
154269,0.05
154299,0.1
154307,0.23
154315,0.25
154325,0.2
154327,0.19
154332,0.3
154346,0.05
154347,0.12
154353,0.31
154369,0.26
154376,0.08
154377,0.19
154379,0.25
154389,0.17
154402,0.16
154403,0.15
154416,0.15
154428,0.21
154430,0.14
154442,0.34
154447,0.14
154468,0.15
154470,0.14
154473,0.15
154480,0.17
154486,0.19
154500,0.11
154507,0.25
154529,0.14
154549,0.15
154557,0.12
154571,0.18
154578,0.13
154580,0.08
154591,0.15
154611,0.29
154623,0.09
154650,0.14
154655,0.31
154659,0.2
154680,0.26
154681,0.04
154690,0.25
154711,0.15
154712,0.12
154722,0.16
154731,0.14
154747,0.35
154749,0.21
154750,0.31
154760,0.2
154763,0.15
154786,0.14
154788,0.17
154792,0.16
154807,0.29
154812,0.11
154818,0.27
154819,0.16
154824,0.19
154839,0.27
154840,0.07
154843,0.1
154847,0.16
154849,0.19
154850,0.1
154851,0.31
154853,0.13
154858,0.18
154868,0.42
154871,0.19
154877,0.12
154916,0.08
154920,0.06
154922,0.33
154924,0.07
154933,0.23
154942,0.3
154955,0.14
154957,0.19
154966,0.11
154971,0.17
154972,0.13
154973,0.1
154974,0.13
154979,0.08
154982,0.16
154990,0.24
154991,0.13
154994,0.16
154995,0.17
155009,0.09
155014,0.13
155017,0.19
155018,0.26
155019,0.09
155020,0.15
155027,0.2
155034,0.24
155047,0.11
155049,0.32
155052,0.22
155053,0.08
155059,0.14
155060,0.21
155069,0.16
155077,0.35
155078,0.11
155086,0.15
155088,0.14
155094,0.17
155099,0.25
155100,0.1
155116,0.18
155117,0.22
155119,0.12
155120,0.19
155133,0.21
155135,0.33
155141,0.29
155144,0.16
155145,0.15
155174,0.16
155194,0.22
155196,0.17
155204,0.2
155232,0.28
155240,0.23
155246,0.25
155254,0.13
155267,0.26
155273,0.12
155274,0.13
155283,0.13
155296,0.31
155312,0.08
155318,0.19
155322,0.1
155323,0.17
155329,0.18
155342,0.12
155346,0.38
155366,0.19
155369,0.21
155372,0.34
155378,0.14
155382,0.16
155390,0.19
155401,0.21
155428,0.24
155443,0.09
155445,0.17
155450,0.21
155452,0.15
155453,0.06
155480,0.22
155482,0.15
155484,0.32
155485,0.32
155496,0.29
155497,0.14
155531,0.09
155541,0.21
155547,0.27
155550,0.21
155551,0.21
155565,0.29
155567,0.11
155569,0.18
155573,0.14
155575,0.1
155581,0.06
155591,0.18
155593,0.19
155594,0.09
155610,0.35
155623,0.14
155624,0.22
155629,0.14
155638,0.24
155650,0.11
155652,0.17
155687,0.17
155697,0.31
155715,0.23
155718,0.18
155719,0.21
155723,0.27
155730,0.29
155731,0.09
155737,0.25
155738,0.15
155740,0.24
155742,0.19
155755,0.16
155766,0.18
155768,0.14
155771,0.25
155803,0.16
155808,0.12
155809,0.13
155812,0.16
155820,0.19
155832,0.29
155841,0.15
155847,0.32
155848,0.26
155855,0.19
155886,0.14
155893,0.14
155905,0.12
155910,0.2
155912,0.08
155919,0.2
155921,0.13
155937,0.16
155939,0.23
155950,0.15
155987,0.21
155988,0.16
156005,0.08
156006,0.1
156010,0.22
156018,0.15
156021,0.27
156026,0.13
156030,0.16
156033,0.15
156038,0.23
156041,0.24
156049,0.23
156050,0.23
156068,0.17
156069,0.23
156087,0.18
156088,0.21
156095,0.17
156104,0.21
156107,0.11
156108,0.23
156111,0.16
156119,0.07
156123,0.25
156140,0.29
156149,0.15
156161,0.11
156180,0.34
156186,0.17
156189,0.27
156194,0.15
156200,0.22
156213,0.48
156214,0.15
156228,0.14
156234,0.25
156236,0.17
156243,0.11
156256,0.18
156268,0.15
156269,0.17
156270,0.16
156274,0.17
156290,0.08
156291,0.15
156292,0.14
156298,0.18
156301,0.26
156302,0.3
156309,0.18
156355,0.19
156365,0.13
156367,0.21
156372,0.14
156376,0.16
156377,0.19
156389,0.14
156400,0.24
156404,0.29
156405,0.17
156426,0.16
156427,0.16
156429,0.2
156430,0.24
156431,0.1
156432,0.18
156449,0.16
156463,0.2
156464,0.2
156478,0.12
156492,0.32
156508,0.22
156509,0.14
156517,0.2
156526,0.2
156527,0.13
156538,0.17
156542,0.17
156543,0.15
156555,0.13
156556,0.13
156561,0.16
156563,0.11
156564,0.13
156567,0.12
156570,0.16
156581,0.25
156594,0.13
156597,0.18
156600,0.22
156601,0.12
156627,0.13
156629,0.17
156642,0.13
156644,0.16
156663,0.11
156674,0.09
156688,0.21
156696,0.13
156707,0.24
156723,0.09
156728,0.3
156731,0.2
156732,0.18
156733,0.25
156768,0.18
156773,0.29
156782,0.29
156815,0.14
156837,0.1
156854,0.18
156861,0.27
156862,0.11
156878,0.23
156903,0.22
156910,0.13
156925,0.2
156933,0.16
156952,0.25
156953,0.22
156963,0.27
156965,0.25
156989,0.17
156994,0.12
156996,0.14
157005,0.1
157011,0.12
157046,0.31
157058,0.2
157061,0.15
157065,0.16
157066,0.26
157067,0.22
157090,0.21
157091,0.2
157096,0.16
157101,0.34
157104,0.14
157109,0.1
157116,0.21
157120,0.25
157121,0.08
157124,0.19
157125,0.1
157132,0.26
157153,0.21
157157,0.28
157159,0.16
157168,0.19
157189,0.12
157195,0.19
157203,0.16
157210,0.23
157212,0.2
157220,0.15
157239,0.29
157241,0.12
157246,0.2
157247,0.26
157252,0.13
157253,0.38
157265,0.18
157291,0.19
157292,0.17
157301,0.19
157306,0.21
157312,0.42
157314,0.2
157332,0.09
157333,0.21
157337,0.19
157345,0.23
157347,0.25
157363,0.24
157376,0.19
157382,0.18
157397,0.12
157409,0.17
157411,0.19
157422,0.1
157428,0.11
157434,0.3
157442,0.2
157446,0.11
157456,0.17
157465,0.15
157469,0.22
157482,0.1
157497,0.07
157507,0.14
157510,0.18
157515,0.13
157529,0.15
157530,0.16
157541,0.27
157546,0.39
157553,0.11
157554,0.2
157562,0.17
157565,0.21
157566,0.23
157571,0.14
157572,0.13
157574,0.12
157575,0.17
157581,0.33
157590,0.31
157604,0.06
157611,0.12
157617,0.23
157620,0.24
157623,0.21
157651,0.24
157653,0.19
157664,0.29
157690,0.24
157704,0.28
157712,0.18
157722,0.18
157727,0.17
157764,0.09
157765,0.25
157775,0.09
157777,0.16
157789,0.35
157802,0.26
157803,0.11
157804,0.19
157805,0.23
157822,0.24
157823,0.1
157827,0.19
157836,0.17
157839,0.19
157847,0.15
157859,0.16
157864,0.18
157866,0.36
157877,0.23
157886,0.11
157892,0.2
157903,0.12
157913,0.17
157919,0.2
157920,0.2
157923,0.09
157926,0.14
157927,0.21
157948,0.11
157949,0.17
157952,0.19
157955,0.22
157958,0.24
157960,0.16
157966,0.19
157970,0.17
157979,0.21
157980,0.21
157985,0.1
157997,0.28
157998,0.23
158002,0.23
158004,0.21
158005,0.18
158007,0.17
158008,0.09
158015,0.11
158033,0.31
158036,0.09
158041,0.14
158044,0.16
158049,0.2
158061,0.09
158078,0.07
158099,0.13
158100,0.13
158102,0.19
158107,0.16
158114,0.19
158127,0.17
158128,0.3
158142,0.24
158145,0.26
158146,0.24
158167,0.1
158176,0.16
158184,0.1
158197,0.16
158201,0.17
158202,0.36
158205,0.13
158208,0.21
158211,0.28
158215,0.19
158218,0.17
158221,0.36
158223,0.23
158230,0.23
158234,0.12
158235,0.24
158245,0.17
158254,0.26
158267,0.23
158277,0.13
158283,0.15
158289,0.2
158290,0.24
158298,0.17
158307,0.07
158332,0.15
158336,0.11
158342,0.17
158344,0.14
158347,0.25
158352,0.09
158354,0.19
158355,0.22
158357,0.15
158365,0.13
158366,0.18
158367,0.13
158368,0.3
158384,0.18
158388,0.16
158395,0.19
158413,0.22
158425,0.24
158426,0.12
158432,0.08
158444,0.3
158453,0.15
158454,0.18
158459,0.07
158462,0.16
158468,0.11
158469,0.14
158470,0.12
158483,0.22
158485,0.2
158490,0.28
158494,0.14
158500,0.12
158503,0.1
158504,0.09
158519,0.27
158523,0.31
158527,0.12
158533,0.16
158535,0.18
158539,0.21
158544,0.2
158547,0.16
158551,0.14
158552,0.13
158560,0.19
158616,0.31
158638,0.19
158642,0.2
158651,0.07
158653,0.17
158677,0.2
158683,0.2
158687,0.17
158693,0.11
158700,0.1
158703,0.17
158705,0.24
158706,0.12
158708,0.17
158712,0.13
158714,0.23
158715,0.14
158752,0.11
158753,0.09
158763,0.13
158764,0.22
158767,0.25
158770,0.19
158781,0.18
158789,0.2
158790,0.16
158791,0.27
158795,0.21
158796,0.2
158800,0.12
158806,0.13
158807,0.25
158815,0.19
158824,0.14
158828,0.3
158831,0.28
158840,0.13
158841,0.19
158847,0.19
158856,0.14
158858,0.29
158884,0.16
158885,0.19
158891,0.26
158898,0.1
158911,0.16
158913,0.16
158918,0.13
158926,0.15
158929,0.11
158939,0.24
158940,0.24
158952,0.19
158963,0.22
158973,0.25
158977,0.16
158988,0.2
159013,0.26
159016,0.12
159018,0.1
159024,0.35
159034,0.2
159035,0.22
159039,0.3
159049,0.12
159056,0.24
159068,0.07
159078,0.23
159099,0.27
159103,0.19
159106,0.37
159113,0.1
159117,0.17
159124,0.33
159132,0.26
159139,0.2
159142,0.14
159145,0.28
159147,0.11
159174,0.19
159201,0.2
159203,0.16
159212,0.32
159214,0.12
159221,0.17
159240,0.13
159241,0.14
159242,0.19
159244,0.17
159250,0.15
159275,0.12
159284,0.18
159293,0.11
159295,0.2
159301,0.19
159310,0.2
159314,0.16
159318,0.12
159333,0.08
159334,0.18
159335,0.16
159337,0.33
159338,0.14
159340,0.25
159361,0.11
159384,0.2
159402,0.18
159421,0.12
159424,0.11
159425,0.18
159426,0.15
159439,0.2
159445,0.23
159449,0.12
159460,0.3
159475,0.26
159481,0.25
159483,0.26
159494,0.14
159504,0.17
159512,0.16
159522,0.21
159524,0.22
159526,0.2
159528,0.15
159547,0.25
159555,0.11
159562,0.18
159563,0.06
159565,0.36
159569,0.2
159578,0.12
159579,0.22
159581,0.13
159594,0.17
159598,0.22
159604,0.17
159605,0.21
159620,0.29
159631,0.27
159633,0.12
159659,0.16
159661,0.35
159667,0.15
159669,0.1
159682,0.14
159683,0.23
159693,0.14
159698,0.13
159702,0.25
159703,0.09
159707,0.12
159716,0.17
159732,0.1
159734,0.26
159740,0.24
159748,0.18
159751,0.19
159756,0.21
159758,0.29
159767,0.19
159769,0.33
159775,0.19
159802,0.14
159804,0.16
159817,0.11
159818,0.11
159824,0.16
159837,0.08
159840,0.24
159842,0.25
159851,0.09
159865,0.25
159866,0.2
159872,0.2
159874,0.17
159879,0.13
159883,0.13
159884,0.18
159898,0.26
159903,0.15
159906,0.2
159914,0.2
159915,0.3
159917,0.08
159929,0.23
159949,0.23
159951,0.21
159953,0.23
159957,0.17
159968,0.15
159972,0.14
159973,0.16
159993,0.24
160008,0.28
160011,0.14
160013,0.15
160015,0.07
160017,0.1
160023,0.17
160028,0.18
160035,0.14
160074,0.21
160076,0.17
160077,0.28
160080,0.22
160084,0.33
160089,0.27
160094,0.13
160101,0.14
160103,0.18
160111,0.2
160114,0.13
160116,0.13
160119,0.2
160123,0.15
160141,0.17
160147,0.12
160151,0.21
160172,0.28
160173,0.15
160177,0.22
160178,0.14
160180,0.18
160181,0.21
160188,0.12
160189,0.05
160193,0.14
160205,0.17
160214,0.16
160215,0.22
160217,0.18
160262,0.11
160263,0.19
160273,0.19
160282,0.4
160295,0.32
160297,0.14
160303,0.09
160305,0.19
160309,0.26
160324,0.12
160338,0.22
160366,0.18
160375,0.14
160381,0.16
160398,0.19
160400,0.11
160406,0.13
160410,0.18
160411,0.17
160418,0.16
160440,0.18
160441,0.15
160450,0.43
160465,0.18
160470,0.15
160471,0.23
160472,0.19
160479,0.16
160490,0.12
160500,0.28
160503,0.15
160504,0.17
160515,0.13
160541,0.32
160545,0.16
160562,0.15
160589,0.12
160594,0.15
160595,0.2
160598,0.23
160601,0.13
160605,0.13
160606,0.1
160607,0.14
160608,0.23
160610,0.2
160614,0.13
160615,0.18
160626,0.14
160634,0.11
160656,0.18
160660,0.19
160666,0.18
160672,0.16
160673,0.07
160674,0.15
160681,0.11
160683,0.2
160694,0.08
160710,0.18
160715,0.15
160719,0.23
160732,0.16
160734,0.12
160737,0.43
160742,0.12
160747,0.08
160749,0.2
160753,0.22
160756,0.11
160757,0.18
160763,0.17
160782,0.17
160789,0.19
160804,0.13
160805,0.15
160813,0.17
160815,0.17
160819,0.13
160820,0.17
160822,0.09
160823,0.25
160837,0.1
160841,0.08
160847,0.23
160861,0.18
160886,0.12
160891,0.22
160897,0.14
160914,0.26
160915,0.26
160929,0.2
160930,0.21
160931,0.09
160935,0.27
160939,0.19
160953,0.07
160954,0.11
160962,0.18
160966,0.13
160982,0.17
160983,0.14
160991,0.07
160998,0.21
161009,0.25
161014,0.14
161017,0.28
161021,0.13
161023,0.18
161027,0.12
161028,0.33
161030,0.33
161031,0.23
161033,0.17
161050,0.06
161053,0.25
161054,0.17
161055,0.23
161059,0.12
161061,0.22
161065,0.2
161069,0.17
161072,0.18
161073,0.11
161080,0.18
161083,0.21
161104,0.17
161111,0.22
161139,0.24
161149,0.15
161158,0.27
161171,0.22
161175,0.29
161201,0.16
161202,0.31
161205,0.08
161228,0.15
161233,0.11
161234,0.21
161237,0.06
161238,0.14
161250,0.22
161251,0.17
161253,0.15
161254,0.15
161283,0.2
161291,0.17
161297,0.23
161300,0.13
161314,0.2
161315,0.24
161336,0.16
161341,0.25
161343,0.2
161351,0.34
161352,0.23
161353,0.15
161361,0.15
161366,0.16
161368,0.21
161378,0.13
161379,0.21
161380,0.19
161398,0.28
161408,0.17
161432,0.13
161439,0.26
161461,0.13
161467,0.34
161468,0.19
161471,0.22
161477,0.12
161503,0.2
161514,0.1
161524,0.22
161527,0.16
161528,0.16
161531,0.26
161536,0.12
161537,0.1
161548,0.2
161558,0.08
161572,0.09
161586,0.13
161605,0.14
161606,0.1
161607,0.25
161618,0.07
161640,0.2
161658,0.11
161660,0.11
161661,0.21
161662,0.29
161677,0.19
161681,0.17
161682,0.14
161683,0.22
161685,0.17
161686,0.1
161687,0.21
161691,0.17
161701,0.14
161707,0.15
161709,0.23
161710,0.18
161711,0.22
161714,0.18
161742,0.17
161751,0.2
161764,0.17
161771,0.34
161781,0.25
161782,0.15
161800,0.17
161810,0.31
161812,0.16
161813,0.21
161816,0.08
161838,0.25
161841,0.16
161845,0.2
161871,0.21
161877,0.33
161882,0.08
161885,0.19
161886,0.11
161895,0.12
161897,0.22
161914,0.2
161921,0.17
161922,0.13
161927,0.22
161946,0.06
161952,0.14
161954,0.16
161955,0.12
161961,0.25
161977,0.22
161980,0.31
161989,0.36
161993,0.35
162002,0.13
162011,0.19
162012,0.09
162015,0.17
162016,0.2
162019,0.15
162021,0.21
162022,0.23
162023,0.17
162025,0.16
162028,0.11
162029,0.28
162030,0.15
162031,0.29
162033,0.31
162037,0.08
162044,0.23
162071,0.21
162093,0.18
162094,0.23
162100,0.12
162102,0.15
162105,0.11
162109,0.16
162116,0.18
162117,0.15
162118,0.29
162120,0.2
162125,0.14
162128,0.31
162131,0.29
162133,0.24
162135,0.2
162156,0.09
162157,0.25
162165,0.24
162166,0.16
162170,0.32
162201,0.2
162202,0.15
162206,0.12
162211,0.2
162227,0.14
162232,0.2
162235,0.21
162237,0.24
162248,0.14
162261,0.22
162262,0.15
162280,0.14
162282,0.16
162284,0.22
162287,0.33
162305,0.18
162308,0.1
162309,0.28
162312,0.2
162313,0.18
162316,0.15
162324,0.3
162325,0.14
162333,0.11
162334,0.11
162337,0.2
162340,0.2
162344,0.22
162347,0.26
162350,0.27
162351,0.19
162365,0.19
162368,0.23
162379,0.23
162383,0.18
162392,0.18
162393,0.19
162397,0.22
162398,0.25
162406,0.2
162410,0.18
162418,0.14
162420,0.22
162424,0.2
162425,0.14
162438,0.16
162442,0.1
162462,0.17
162476,0.1
162477,0.2
162480,0.17
162491,0.16
162493,0.13
162503,0.13
162504,0.26
162513,0.17
162516,0.43
162517,0.14
162522,0.21
162523,0.17
162542,0.26
162584,0.27
162586,0.18
162589,0.16
162594,0.15
162616,0.19
162630,0.13
162637,0.21
162652,0.12
162659,0.28
162668,0.06
162674,0.13
162680,0.11
162685,0.32
162689,0.18
162711,0.16
162714,0.2
162732,0.15
162741,0.16
162758,0.25
162759,0.21
162775,0.21
162776,0.21
162777,0.11
162782,0.13
162786,0.17
162794,0.13
162799,0.12
162801,0.36
162802,0.18
162807,0.14
162820,0.18
162827,0.11
162833,0.2
162837,0.12
